Y,X,XX
0,1.929550431,-0.303257222
0,-0.450332592,-1.060768685
0,-1.075652023,0.39301382
0,-0.327998064,-0.514584014
0,0.229134608,-0.529203806
0,-0.531122886,0.163335156
0,-0.143207245,-0.590249379
0,-0.015966809,1.030918284
0,-1.287542235,0.002028095
0,-0.011520668,1.021718796
0,1.516937045,2.207892256
0,-0.402881633,-0.00101248
0,-1.976415411,-2.731689012
0,0.101666469,0.364807058
0,-0.713567393,-0.011350544
0,1.743902916,0.289195679
0,-1.497395429,-1.169942059
0,-0.051772874,-0.176988122
0,-0.064637425,-0.447997974
0,0.644632866,0.971820183
0,0.11044331,-0.327275622
0,-0.107482574,-0.322729132
0,-0.170102607,-0.225668172
0,-0.736220135,-0.069650064
0,1.89395023,3.462277942
0,0.239852172,0.92083054
0,0.060839104,0.446476466
0,-2.178911208,4.675276599
0,0.318140649,-0.428275896
0,-0.245695625,-1.045767664
0,-0.654996018,-0.265482378
0,-1.509151794,0.093108489
0,0.230839285,0.219013708
0,-0.281599061,-0.451727147
0,0.359986672,0.674238849
0,-0.376838281,-0.938695289
0,0.914256769,7.074413676
0,-0.345564489,0.562762056
0,-0.771295197,0.53670006
0,-0.103472054,0.05251412
0,0.286886131,-0.423702018
0,0.388514077,-1.927842288
0,0.501703829,-1.727090156
0,0.210832891,-0.10444246
0,0.973366023,-2.730761517
0,-0.708984707,-0.720268879
0,-0.724426357,-0.423889756
0,-0.846276671,0.3442139
0,0.188594733,-0.283353222
0,0.006109374,0.274736103
0,0.251953433,0.078706907
0,0.089250222,-0.821417735
0,0.804566761,-0.544026594
0,1.279111373,-0.105636569
0,1.894720967,-0.523371839
0,-0.055237162,0.293943143
0,-0.852484759,-0.078970526
0,-0.325683649,-0.394302053
0,-0.083925528,-0.190850303
0,0.656848785,-1.334329668
0,0.537144295,-1.279353141
0,-0.113119478,-1.216417475
0,0.231383168,1.496015136
0,-1.00307731,-0.092766348
0,0.553508656,1.909953121
0,-0.332480971,-1.021913933
0,-0.400582235,0.155751728
0,-1.768104939,-0.119051375
0,-1.55704516,1.50069127
0,1.5312228,-0.745659712
0,-0.031220033,-0.747489548
0,-0.60169597,0.298979474
0,1.219817196,-1.667772991
0,-0.713693609,1.055083046
0,-0.105434428,2.032115669
0,-0.300772684,-0.679220369
0,-0.175872821,0.706173699
0,-0.187348374,0.516842141
0,-0.4278801,-1.361634228
0,2.612260936,3.517441448
0,-0.84511937,-0.591750285
0,0.34366246,-0.635713897
0,1.906559236,3.128112261
0,-0.728739977,-1.59272417
0,-0.195297153,-0.411845518
0,-1.403236093,-0.744055964
0,-0.638014083,-0.676791013
0,-0.684107101,-0.891642831
0,-0.879156524,0.450382206
0,0.721238134,1.907368205
0,-0.783336246,0.149692809
0,-0.3924373,-0.036022802
0,-0.521208043,0.93329767
0,-0.238422015,-0.081877982
0,-0.465092445,-0.141866603
0,2.081333686,0.784623421
0,-0.539593013,0.7473596
0,0.206137852,0.088422645
0,-1.244297767,0.601190747
0,-0.14005884,-0.557997424
0,0.407276075,-0.534331679
0,-1.49275728,-0.827839656
0,-0.058980787,-0.266364991
0,-1.265270024,-0.801768066
0,0.374245689,-0.439634778
0,-0.120550017,-0.511172127
0,0.045811712,-0.14409444
0,0.99745145,0.912778777
0,-0.106575227,-0.32306021
0,0.928295331,0.344426737
0,0.175515493,-0.176150887
0,1.489433244,-1.43572096
0,-0.375430015,-1.191099375
0,-0.592296036,-0.490880323
0,0.774478208,0.359762186
0,-0.679654347,-0.638978125
0,0.55805482,-0.111856001
0,0.278908478,-0.800972765
0,-0.673035438,1.876793211
0,-0.588700361,-0.016366138
0,1.204392572,-3.035137548
0,-0.62386165,1.342461942
0,0.616296505,-2.966326542
0,2.810338854,2.60626836
0,-0.215755045,0.940100461
0,-1.624417096,0.327117009
0,-1.789522126,0.483759234
0,1.759262637,3.750919471
0,0.271202351,0.200020549
0,-0.70127744,-0.128651886
0,-1.805683515,-1.008459489
0,-0.120067245,1.14650177
0,2.104615638,3.31509505
0,1.471743148,-1.054873921
0,1.615224299,0.804400515
0,-1.055163154,0.641977841
0,0.713989548,-1.618146436
0,-2.315027286,-2.278351654
0,0.80656067,0.029951538
0,-0.416550743,-0.435507243
0,0.610290031,1.683802233
0,-0.188363899,-0.997164244
0,-0.707808278,-0.002690672
0,0.21457712,2.377242152
0,-0.707808278,-0.002690672
0,-1.654113793,0.026334106
0,-0.263993656,-0.290141413
0,0.432379699,0.216511183
0,0.323739194,0.369731509
0,-1.320341016,0.779991281
0,0.935558232,-0.815804392
0,-0.80295128,1.316506615
0,0.526843995,-1.7126107
0,-1.875991295,0.282201075
0,0.086717982,-0.54805174
0,1.787022444,-0.432431693
0,-0.122648315,-0.281503312
0,0.604192597,0.079796639
0,0.072561121,-0.359069919
0,0.392100492,-1.076811959
0,-0.649242962,-0.257093107
0,-0.199363023,-0.541320888
0,0.048638482,1.517130173
0,-0.377315141,0.177857725
0,0.380298091,-1.04981757
0,-1.238849332,0.31787775
0,-0.576003412,1.091249689
0,-1.154018617,0.958190791
0,-0.370567587,-0.119108139
0,-1.706958091,-0.602721538
0,0.237717401,1.878483746
0,-1.24976727,0.827031371
0,0.95796017,-0.369564075
0,-0.936387245,-0.23815668
0,0.189062178,-0.532438621
0,0.277212549,1.272407021
0,-1.165325949,0.803985482
0,-2.443779754,-2.185040262
0,-1.103359596,-0.503566555
0,-0.9200145,-0.544950255
0,-1.016604987,-0.943997797
0,-1.124240506,0.861857428
0,-1.071814081,0.661849882
0,-0.855525727,-0.127208178
0,-0.791666635,0.849964758
0,-1.560374784,-0.622990636
0,-2.896623559,2.706660846
0,0.482490478,1.086716434
0,-0.905183966,0.399141832
0,-0.486895609,0.98866902
0,-0.156206138,1.975834998
0,2.505106814,4.482031471
0,-1.124371949,0.48998866
0,-0.979442897,-0.527581805
0,-0.504313178,1.135121741
0,0.889099181,-0.928162183
0,0.557029693,1.293982401
0,-1.041589582,0.147273413
0,-1.35708908,0.052264343
0,-0.597076027,0.140707109
0,-1.187160665,0.662468909
0,0.529895417,0.250339074
0,-0.70781814,-0.002687074
0,-0.531845469,0.14706514
0,-1.682980658,-0.599787508
0,0.724432094,-1.643109394
0,-0.023550519,0.44993604
0,-1.232319133,0.324195917
0,-0.504449787,-0.892103325
0,-1.142066735,0.569419544
0,0.475623797,1.412976283
0,-0.98489074,-0.095444506
0,0.447871708,0.313336204
0,-2.643078167,1.066456535
0,-0.073609883,-0.299527006
0,-1.509850051,1.101508001
0,-0.461405842,0.237934366
0,-0.283554687,0.337435731
0,-0.106575227,-0.32306021
0,-0.286814683,0.885515036
0,-0.67843474,0.321409243
0,1.06056223,-0.581243165
0,-2.122692871,-2.341016828
0,-0.473342701,-0.957521602
0,0.336082742,0.121866362
0,-0.761251767,0.183303127
0,-0.068471287,-0.254284934
0,-1.301013857,1.556253007
0,-1.562526618,0.250732312
0,0.096972486,-0.120734166
0,-1.835714651,-0.486776266
0,-0.0880184,-0.288166204
0,-0.198876325,0.230808877
0,0.613769843,0.11308118
0,-0.091837123,0.469390623
0,-1.348658826,-0.907980669
0,-0.620284898,1.039594548
0,-0.559488619,1.118220924
0,-0.948898987,-0.145193324
0,0.073600391,-1.559675087
0,1.288571647,-0.667581562
0,-1.229438492,-0.915962116
0,-1.112085597,0.291966466
0,0.129440774,1.461137414
0,-1.086692103,1.084727162
0,0.042301604,-2.008848445
0,-1.215500801,1.659733138
0,-0.466817853,0.136385193
0,-1.735989209,-0.120562948
0,-0.911956127,-1.52257878
0,-1.155471997,0.315264319
0,0.257347461,-1.10515881
0,1.190445001,-0.485598048
0,-0.067123397,0.2368312
0,2.23846277,0.701143939
0,-1.031404507,0.591284253
0,0.259763896,-0.708405434
0,-1.266216973,1.173467087
0,-0.35119359,0.195253815
0,-0.902324984,2.284770651
0,-0.024620065,0.985892244
0,-1.49652923,0.023192387
0,-0.177613229,-0.171788056
0,0.043955213,2.223002973
0,-0.208231025,-0.018898767
0,-1.633019433,0.926175468
0,0.857792799,1.715962271
0,0.254450301,-0.448529472
0,0.766714782,-0.966418584
0,-0.652153054,-0.67224914
0,0.100040345,-0.618420684
0,1.497724348,0.823350105
0,-2.118412477,-2.332284887
0,-0.05414221,-0.218980919
0,-1.237572259,-0.138524927
0,-0.720755249,0.48367887
0,-0.43259955,-0.114334614
0,0.650961473,-0.713292212
0,-0.296636187,-0.123192636
0,-0.234317192,0.904145543
0,1.473726906,-0.627804092
0,0.155238374,-1.195891499
0,0.385354716,0.328088478
0,0.268278898,0.465452545
0,-1.873256991,-0.989908136
0,-0.484083665,0.055770285
0,-0.592296036,-0.490880323
0,-0.298099669,-0.616815872
0,-0.747426741,-0.870503913
0,-0.538016584,-0.800347901
0,-0.260968301,-1.013063058
0,0.069099647,0.053424526
0,0.119527824,-0.471755675
0,1.558310383,-0.9920762
0,-0.015947749,-0.27784424
0,-0.497432579,0.536084588
0,0.132767949,0.545859909
0,0.839216659,-0.339965548
0,-1.967807447,-0.478450881
0,0.135715016,-0.586220175
0,0.433860547,0.079659283
0,-0.060712119,-3.131549732
0,0.722806382,-0.080319967
0,-1.262603573,0.964912772
0,-0.752915044,0.139989501
0,-0.065210105,-3.136371964
0,0.208869466,-0.153964802
0,0.498981621,1.287309588
0,-0.051011688,-0.506467953
0,1.931971076,4.540805393
0,0.412554627,-1.026026366
0,-0.258699934,-1.013890752
0,0.395653757,0.802484186
0,2.006026617,3.609934461
0,1.005069129,-0.23591569
0,-1.021804188,-0.263344586
0,0.292937882,-1.144137125
0,0.60851514,-0.646993393
0,0.017788728,1.307326745
0,0.220163141,-0.731885659
0,-1.588967661,1.994343825
0,-0.303672722,-0.792225164
0,-0.196241397,-0.119354172
0,0.725815454,0.31362314
0,-0.496682763,2.502603846
0,0.208916864,-0.52794318
0,-0.142294791,-0.564440761
0,0.20447053,-0.313284616
0,-0.082136622,0.079703436
0,-0.737809047,-1.17400956
0,0.308936514,0.620977993
0,-1.456397013,0.997165847
0,0.683770838,0.086857761
0,-1.357536124,0.21769832
0,-0.59241266,0.337163218
0,0.205553501,-1.60670819
0,-2.127424487,0.805021311
0,0.355838837,-0.436761502
0,-0.324171029,0.054224904
0,-0.490437285,0.068832207
0,-2.541487204,0.988818035
0,1.356090493,2.470461325
0,0.19957782,-0.044410837
0,-0.751329119,0.316405977
0,0.009154359,-0.141828027
0,-1.11303651,0.230998855
0,-0.097421486,-0.764397457
0,0.591925274,0.650852397
0,-0.157202934,-1.674941298
0,1.235873337,-0.570134437
0,0.101986239,-0.555233331
0,-0.14863087,-0.566011574
0,2.470112207,3.980889626
0,2.643139635,2.812384974
0,0.228432523,-0.480341785
0,-0.242576575,1.244138347
0,-0.75822844,-0.504099953
0,-0.387974786,0.529835351
0,-0.365931449,-0.699637732
0,-0.596547584,-1.691492233
0,1.077986191,0.150388497
0,0.907006755,-0.793716888
0,-0.981509593,-0.676958986
0,-0.972115116,0.153767114
0,-0.157961191,-0.201876472
0,2.60051145,-1.684472392
0,0.507462159,0.875312202
0,-1.094385482,-0.006034641
0,-0.787949653,-0.7372023
0,-0.13383712,-0.080357835
0,-1.001999439,-1.731633832
0,2.482828711,3.267447424
0,-0.562366248,-1.239371749
0,-1.002184179,1.525104641
0,-0.337232981,-0.072002511
0,-0.627043203,-0.384432529
0,-0.085633392,1.081497671
0,-0.074789069,-0.051064203
0,0.213128348,-0.281866369
0,-0.596568575,0.881407699
0,-0.069540528,-0.289964551
0,-0.93375399,-0.876326389
0,-1.671797534,1.102159828
0,0.926326052,-0.94729149
0,-0.245709497,0.241367852
0,1.532788778,3.465834032
0,-0.261886622,-1.004962465
0,-0.485237628,1.698287186
0,-1.792852076,0.986512338
0,-0.023160473,-0.566068752
0,0.068849581,0.140964676
0,-0.109038852,-1.166626545
0,-0.289831561,-0.504177038
0,-0.475610261,-1.167929831
0,2.232494269,3.176044141
0,0.463656343,-0.280001026
0,-1.767142273,3.173774548
0,-0.370454071,-0.660498048
0,-0.844153273,-1.054461215
0,-0.753485277,0.201057801
0,0.049825098,0.11443531
0,1.536412817,3.735559602
0,0.325554387,0.128687715
0,2.429590797,3.754731316
0,-0.233153433,0.626006899
0,2.170501879,3.563059684
0,-0.318556252,-0.621207987
0,-0.714211405,-0.698917035
0,-0.306458877,-1.000975202
0,0.961131555,-0.914123501
0,0.211075524,-0.783207975
0,-0.570716021,0.184918256
0,0.374106647,0.000158631
0,-0.100666577,-0.138108667
0,-0.552269945,0.18983582
0,-0.391397976,0.687481118
0,-0.035034127,0.048775946
0,-0.099666633,-0.557770875
0,0.756795096,-1.775528123
0,-0.711351608,0.14042963
0,0.478541546,0.630548713
0,-0.273214243,-0.607058763
0,1.121732811,0.286704129
0,-0.899264481,-0.268563966
0,0.234765008,-0.262718617
0,-0.629138804,-1.585141893
0,0.080129289,0.356046428
0,-0.046086347,-0.003502378
0,-0.170887047,-0.068047839
0,-0.659759619,-0.960484883
0,1.924127095,0.780410899
0,-0.07325966,-0.764919133
0,-0.198050735,0.435065399
0,-1.05120207,-0.341879504
0,-0.753240574,-0.059477577
0,0.763428998,0.538041529
0,-1.596197896,0.092918577
0,-0.034311267,-0.348981273
0,0.492016264,-1.056144212
0,2.261965028,4.091009465
0,0.058975815,0.0714665
0,-0.522297541,0.296968707
0,-0.880143138,0.484424996
0,-0.258314294,0.175050127
0,-0.063060113,-0.299017697
0,-0.552512087,-0.508173529
0,-0.224207552,1.093535662
0,-0.204854974,-1.26389793
0,0.111683487,0.167013051
0,-0.17733018,-1.198359562
0,-2.226985128,0.656881978
0,-0.399680899,-0.792608654
0,-1.190683732,-0.588384977
0,-0.091863271,0.01826534
0,3.09667315,3.418436941
0,-0.413756797,-0.663456959
0,0.144937543,-0.299044325
0,0.056789887,-1.23701998
0,0.800509855,-1.211736191
0,1.070931421,4.50974368
0,-0.036583255,-0.030695102
0,-1.520018355,0.081917199
0,-2.085516518,0.787184095
0,-2.095230704,2.320428617
0,-0.774467445,-0.772696567
0,-0.331227206,-1.283770683
0,-0.093336243,0.58697065
0,0.028120458,0.124106745
0,-0.44002359,-0.403030914
0,-0.113496625,-0.51907616
0,0.623428576,-0.557839736
0,0.385942571,-0.376115558
0,-1.945793383,0.276608789
0,-0.014473634,0.319088462
0,-0.413319453,-0.083545605
0,1.364822127,0.313737494
0,-0.666696996,0.315610007
0,0.5428041,0.341290246
0,0.628120326,-0.057938886
0,-0.133826063,1.612725099
0,0.218352322,-0.201145421
0,0.369050375,-0.471554726
0,0.103283903,-0.487704058
0,-0.07844786,-0.071419507
0,1.280908035,-1.177305098
0,-0.929899876,0.247927846
0,0.191359904,0.481849011
0,0.496067304,2.80285984
0,-1.516321939,0.142231761
0,2.613264161,3.130655262
0,-0.459805554,-0.486842877
0,0.635097564,-0.884410048
0,-0.304274665,0.016634059
0,0.050109634,-0.058887416
0,0.499324968,-0.07196331
0,-1.173803088,0.602339297
0,-2.522354098,0.5414101
0,-0.728538309,-0.757128994
0,-1.567525095,-0.10165147
0,0.772038557,-0.71285351
0,-0.618829344,-0.948240452
0,-1.012481252,0.878715935
0,0.235575966,-0.085487532
0,-1.080116862,0.860684867
0,-0.477508554,-0.744380803
0,-0.722373449,-0.694674428
0,-3.079308594,3.363326352
0,-0.04530123,0.031073181
0,-0.541646115,0.284200774
0,-0.030523974,0.432055883
0,-1.256781593,0.49630171
0,0.436955515,1.277677554
0,-0.074002416,0.768205599
0,0.185715431,0.23081606
0,-3.149359392,3.215641603
0,-0.666100405,-0.950086497
0,-2.896651659,0.480100046
0,-0.547127807,0.347995028
0,0.83373876,-0.9896025
0,0.524718517,0.285885068
0,-0.177732723,-0.717126782
0,-0.913209661,1.67771663
0,1.330884045,0.6574748
0,-0.37850555,-0.379194114
0,0.357914748,-0.051526784
0,0.486385717,0.045074031
0,0.092435142,-0.277017302
0,-0.000955957,-0.046835208
0,-0.319247014,-0.383998955
0,-0.176542754,-0.104870516
0,-0.155313656,-0.124722205
0,-0.712791013,-0.418412213
0,-0.585960234,2.295695674
0,-0.461720257,-0.003691947
0,0.286386158,-0.580961247
0,-0.374986531,-0.378226213
0,-3.497019396,1.789170216
0,-0.004926039,-0.991561425
0,0.020149206,0.371341911
0,1.137586265,-0.333101539
0,-0.28444891,-1.055606061
0,0.198531789,1.222015835
0,0.194533788,1.439014895
0,0.548289436,-0.423132613
0,-0.640113541,1.68753314
0,-1.308301907,3.501122057
0,-0.204161888,0.309872548
0,1.05281934,1.223307526
0,0.061119908,0.310640941
0,-0.243654102,-0.596876475
0,-0.105999518,0.046719982
0,0.080543971,-0.533038163
0,-3.26541716,0.414664908
0,-0.554668637,-0.454693984
0,0.146415834,-0.544056884
0,-0.083834917,1.322818855
0,-0.500978663,0.085206617
0,-0.699032537,-0.400777008
0,-0.476414786,-0.188432889
0,-0.195320111,-0.466649494
0,-0.778474303,-0.661071497
0,0.800341098,-0.955081599
0,0.787044443,-1.247655026
0,-0.295019441,0.526433719
0,-1.051575314,-1.164246395
0,-0.109718609,-0.455838925
0,1.976425032,-0.461430637
0,-0.59790889,-0.481066764
0,0.987164535,-0.215682701
0,-0.836563714,-0.525992381
0,-1.938949232,0.666706362
0,-0.704456893,-0.39879774
0,0.020025493,-0.342278534
0,-0.524907144,-0.68009076
0,0.244529266,-0.001078898
0,0.237657116,0.424086663
0,-0.653107162,-0.950944786
0,0.157173778,-0.015983941
0,-0.603459038,-0.213549515
0,0.728600527,1.152696662
0,-0.716347285,-0.415850184
0,-0.268915423,-0.434013432
0,2.664583061,3.377955771
0,0.462806126,0.104581195
0,-0.90492933,2.207162174
0,-1.317710804,-0.511956979
0,0.061604891,-0.76509585
0,-0.668605495,0.221686603
0,-0.696112401,-0.701141983
0,0.065328303,-1.104270929
0,-0.70320081,-0.708620181
0,-0.861588417,-1.135165044
0,0.009548733,-1.561813523
0,0.374412951,-0.339919243
0,-0.228392541,-1.557528159
0,-1.421202034,-0.457905747
0,-0.054594595,-1.061944123
0,-0.437136926,-0.681533797
0,-0.680857949,-0.712890007
0,0.566133288,-1.377030756
0,0.209367795,0.744536737
0,-0.219875991,0.220464347
0,-0.169117413,0.350479863
0,0.12198334,-0.5476779
0,-0.419782626,-0.474267368
0,-1.186650594,0.024902068
0,-0.126931325,1.07511199
0,-0.048173677,-0.84489362
0,-0.129377988,-0.530776274
0,-0.735565897,-0.432134127
0,0.908729666,1.648031204
0,-0.483226205,1.615777723
0,-0.764331008,-0.711194813
0,0.3267992,0.288517098
0,-0.702441597,-0.148669331
0,1.757614534,-1.361786808
0,-1.055720235,-0.427590396
0,1.21586312,-1.900629387
0,0.09268419,0.481663012
0,0.255963416,-0.766442104
0,-0.533805566,-0.2828462
0,-0.148134195,-0.14319793
0,-0.850929662,-0.901697095
0,-0.49483117,-0.703192324
0,0.300396916,-1.300270292
0,0.96570328,0.998878246
0,-0.241786152,0.028777716
0,0.265139228,-0.666882463
0,0.065373833,-0.007133547
0,0.160758859,-0.126000042
0,-0.006934972,-0.701785454
0,-0.476816334,-0.809040191
0,1.838029928,-0.437442465
0,0.273206433,-0.940472279
0,-0.74336486,-0.76336727
0,0.38409439,0.605970367
0,-0.2729418,-0.750593854
0,0.197646443,-0.416251299
0,-0.79978066,-0.083654479
0,-0.157225236,-0.269962215
0,-0.686616487,0.840113798
0,-0.843208793,-0.539098711
0,0.799527859,-0.114586188
0,-0.63020166,-0.884148786
0,0.108994986,-0.216438318
0,0.283211295,-0.443321674
0,-0.036898825,0.882522854
0,0.264886688,0.691653071
0,-0.424837005,0.273342605
0,1.426893838,2.230158891
0,0.187604679,-0.918989007
0,-0.042108725,-1.022282346
0,0.002511827,-0.972700416
0,0.205307382,-0.66790511
0,0.745356005,0.143289125
0,-0.255628926,0.242584119
0,-0.166838556,-0.923908634
0,0.492756713,-1.025897763
0,-0.620558331,-0.222841256
0,-0.166246974,-0.848297393
0,-0.091231395,-0.493602091
0,-0.727568378,-0.974570017
0,-0.478563697,-0.233920002
0,2.432498667,4.403757528
0,-0.823446634,-0.530778611
0,0.03955563,-0.31607946
0,0.661787239,-1.171451068
0,-0.272190976,-1.018085294
0,-0.067933036,-0.027831211
0,-0.087955512,-0.843553106
0,-0.711644905,1.075547794
0,-0.970367986,-0.094794641
0,0.2142225,-1.166636116
0,-1.07902906,0.563952388
0,-1.169323511,0.934399245
0,1.814384589,4.371276431
0,0.031177704,-0.60475902
0,0.123088528,-0.137035133
0,-2.430637221,4.5301675
0,-3.233774761,5.409330475
0,0.397462483,0.513961662
0,0.888621059,0.497804966
0,-0.946148904,1.043895609
0,-1.0231165,0.223699893
0,-0.639555581,-0.675621445
0,-0.814833497,0.760287145
0,0.957608763,-0.265253901
0,-0.199534986,-0.613917078
0,-0.657332981,0.005687086
0,-0.367912445,0.254870811
0,-0.513566263,-0.469131841
0,-0.694533128,-0.238815025
0,-0.358556627,-0.617385076
0,1.049614296,-1.258810788
0,0.747517151,0.0742868
0,0.719385859,-0.315102688
0,-1.142184823,-0.169108913
0,-4.917660393,2.278146261
0,-0.326399222,0.018668209
0,-0.881512314,0.481039446
0,-0.764826296,-1.140365699
0,1.894327724,-2.637326108
0,-0.617333563,0.559631044
0,0.465827904,-0.364376423
0,0.853553603,0.635567349
0,-0.836196097,0.153163965
0,-0.741898653,0.009192105
0,-1.711235787,-0.476501775
0,0.267168467,-0.526954972
0,-0.7852384,-0.517540947
0,0.334277708,-1.277949908
0,-1.263093296,0.784090904
0,0.119869425,-0.356899832
0,-0.621171124,-0.951268726
0,-0.656140665,-0.021927261
0,-0.72675497,0.353125288
0,-0.246006321,-0.213724802
0,-0.312853416,0.380846019
0,-0.164432287,-1.02969532
0,-0.655542365,-0.636809346
0,-0.630541796,0.507859892
0,-1.017748523,0.453463558
0,-0.169386143,0.109055549
0,0.021936728,-0.910158149
0,0.168176736,-0.509973236
0,-0.315975663,-0.7239719
0,-0.057567061,-1.085517948
0,-0.747343679,0.9704949
0,-0.695474837,-0.813571515
0,0.149949128,0.753439245
0,0.115432653,-0.5284829
0,-0.224921349,-0.577001852
0,-0.471815629,-0.427350214
0,1.76252917,4.732742404
0,-0.737622384,0.298400767
0,-0.825958592,-0.008318411
0,1.203343541,0.852057337
0,-0.534542139,-0.502282903
0,-0.489786073,-0.192134986
0,-0.606067665,-0.238193342
0,-0.701004069,-0.957649742
0,-0.662801437,-0.682234622
0,0.606014651,-0.430062438
0,-0.021930046,-0.41062959
0,-0.666231002,-0.20427051
0,0.105120235,0.647910614
